code,name,alternativeNames,lat,lon,department,municipality,dept_code
05001,MEDELLÍN - ANTIOQUIA,NA,6.25644386238998,-75.61172523487957,ANTIOQUIA,MEDELLÍN,05
05002,ABEJORRAL - ANTIOQUIA,NA,5.781750987735575,-75.44998179687462,ANTIOQUIA,ABEJORRAL,05
05004,ABRIAQUÍ - ANTIOQUIA,NA,6.6307606235522005,-76.07456705466305,ANTIOQUIA,ABRIAQUÍ,05
05021,ALEJANDRÍA - ANTIOQUIA,NA,6.37447380153,-75.1430974124,ANTIOQUIA,ALEJANDRÍA,05
05030,AMAGÁ - ANTIOQUIA,NA,6.035593000565278,-75.70559396488028,ANTIOQUIA,AMAGÁ,05
05031,AMALFI - ANTIOQUIA,NA,6.854391440820001,-74.9999255802,ANTIOQUIA,AMALFI,05
05034,ANDES - ANTIOQUIA,NA,5.65068928446375,-75.9049662342875,ANTIOQUIA,ANDES,05
05036,ANGELÓPOLIS - ANTIOQUIA,NA,6.1186823632572,-75.71418374183905,ANTIOQUIA,ANGELÓPOLIS,05
05038,ANGOSTURA - ANTIOQUIA,NA,6.850507309955001,-75.40879155305001,ANTIOQUIA,ANGOSTURA,05
05040,ANORÍ - ANTIOQUIA,NA,7.174011060803333,-75.11514103361667,ANTIOQUIA,ANORÍ,05
05042,SANTA FÉ DE ANTIOQUIA - ANTIOQUIA,NA,6.530596582506867,-75.8983839312315,ANTIOQUIA,SANTA FÉ DE ANTIOQUIA,05
05044,ANZÁ - ANTIOQUIA,NA,6.2986288009125,-75.911240837625,ANTIOQUIA,ANZÁ,05
05045,APARTADÓ - ANTIOQUIA,NA,7.859746595312367,-76.63625006589545,ANTIOQUIA,APARTADÓ,05
05051,ARBOLETES - ANTIOQUIA,NA,8.619314299457777,-76.41013293218889,ANTIOQUIA,ARBOLETES,05
05055,ARGELIA - ANTIOQUIA,NA,5.73036774762,-75.1391944342,ANTIOQUIA,ARGELIA,05
05059,ARMENIA - ANTIOQUIA,NA,6.15859994656,-75.80464680026,ANTIOQUIA,ARMENIA,05
05079,BARBOSA - ANTIOQUIA,NA,6.440408530732862,-75.33473617710702,ANTIOQUIA,BARBOSA,05
05086,BELMIRA - ANTIOQUIA,NA,6.6564093002797335,-75.64476474115996,ANTIOQUIA,BELMIRA,05
05088,BELLO - ANTIOQUIA,NA,6.3367088989451,-75.5712572743149,ANTIOQUIA,BELLO,05
05091,BETANIA - ANTIOQUIA,NA,5.7385473755300005,-75.98386683165,ANTIOQUIA,BETANIA,05
05093,BETULIA - ANTIOQUIA,NA,6.16487861867,-75.9680850282,ANTIOQUIA,BETULIA,05
05101,CIUDAD BOLÍVAR - ANTIOQUIA,NA,5.83477897260234,-76.00774601568152,ANTIOQUIA,CIUDAD BOLÍVAR,05
05107,BRICEÑO - ANTIOQUIA,NA,7.12802250580428,-75.55103802629078,ANTIOQUIA,BRICEÑO,05
05113,BURITICÁ - ANTIOQUIA,NA,6.796253257472343,-75.91185646750476,ANTIOQUIA,BURITICÁ,05
05120,CÁCERES - ANTIOQUIA,NA,7.74114318286015,-75.2596555065302,ANTIOQUIA,CÁCERES,05
05125,CAICEDO - ANTIOQUIA,NA,6.40578758966,-75.984153352,ANTIOQUIA,CAICEDO,05
05129,CALDAS - ANTIOQUIA,NA,6.074271646407493,-75.6331574269795,ANTIOQUIA,CALDAS,05
05134,CAMPAMENTO - ANTIOQUIA,NA,7.023992017075,-75.2908582008,ANTIOQUIA,CAMPAMENTO,05
05138,CAÑASGORDAS - ANTIOQUIA,NA,6.820652926997633,-76.03645110818533,ANTIOQUIA,CAÑASGORDAS,05
05142,CARACOLÍ - ANTIOQUIA,NA,6.4025092280200004,-74.7592025032,ANTIOQUIA,CARACOLÍ,05
05145,CARAMANTA - ANTIOQUIA,NA,5.559989707793333,-75.6207881137,ANTIOQUIA,CARAMANTA,05
05147,CAREPA - ANTIOQUIA,NA,7.794659796917236,-76.674388356408,ANTIOQUIA,CAREPA,05
05148,EL CARMEN DE VIBORAL - ANTIOQUIA,NA,6.02067426486618,-75.2904727197341,ANTIOQUIA,EL CARMEN DE VIBORAL,05
05150,CAROLINA - ANTIOQUIA,NA,6.72599435248,-75.2835999381,ANTIOQUIA,CAROLINA,05
05154,CAUCASIA - ANTIOQUIA,NA,7.923970471681275,-75.04931020690601,ANTIOQUIA,CAUCASIA,05
05172,CHIGORODÓ - ANTIOQUIA,NA,7.626679890345633,-76.65722833488776,ANTIOQUIA,CHIGORODÓ,05
05190,CISNEROS - ANTIOQUIA,NA,6.53887519896,-75.0862390602,ANTIOQUIA,CISNEROS,05
05197,COCORNÁ - ANTIOQUIA,NA,6.031244777615833,-75.17183530485693,ANTIOQUIA,COCORNÁ,05
05206,CONCEPCIÓN - ANTIOQUIA,NA,6.39397607889,-75.256527061,ANTIOQUIA,CONCEPCIÓN,05
05209,CONCORDIA - ANTIOQUIA,NA,6.0651443420425,-75.90482410785,ANTIOQUIA,CONCORDIA,05
05212,COPACABANA - ANTIOQUIA,NA,6.354491008468228,-75.5012670634754,ANTIOQUIA,COPACABANA,05
05234,DABEIBA - ANTIOQUIA,NA,6.992614308914933,-76.23934341334738,ANTIOQUIA,DABEIBA,05
05237,DONMATÍAS - ANTIOQUIA,NA,6.5084947277607,-75.35611982961306,ANTIOQUIA,DONMATÍAS,05
05240,EBÉJICO - ANTIOQUIA,NA,6.323404552276717,-75.77230812752381,ANTIOQUIA,EBÉJICO,05
05250,EL BAGRE - ANTIOQUIA,NA,7.658303938135234,-74.70454372065477,ANTIOQUIA,EL BAGRE,05
05264,ENTRERRÍOS - ANTIOQUIA,NA,6.56665004926,-75.5171548466,ANTIOQUIA,ENTRERRÍOS,05
05266,ENVIGADO - ANTIOQUIA,NA,6.154903769219,-75.54793342274017,ANTIOQUIA,ENVIGADO,05
05282,FREDONIA - ANTIOQUIA,NA,5.909633533546667,-75.68967935983333,ANTIOQUIA,FREDONIA,05
05284,FRONTINO - ANTIOQUIA,NA,6.7276393556242855,-76.29544357394286,ANTIOQUIA,FRONTINO,05
05306,GIRALDO - ANTIOQUIA,NA,6.686279477659999,-75.9490821979,ANTIOQUIA,GIRALDO,05
05308,GIRARDOTA - ANTIOQUIA,NA,6.380388896560283,-75.447665398873,ANTIOQUIA,GIRARDOTA,05
05310,GÓMEZ PLATA - ANTIOQUIA,NA,6.7415837683925,-75.198097733,ANTIOQUIA,GÓMEZ PLATA,05
05313,GRANADA - ANTIOQUIA,NA,6.11329709128,-75.1391471475,ANTIOQUIA,GRANADA,05
05315,GUADALUPE - ANTIOQUIA,NA,6.83617491977016,-75.22112383699152,ANTIOQUIA,GUADALUPE,05
05318,GUARNE - ANTIOQUIA,NA,6.2707429182688665,-75.43823603949286,ANTIOQUIA,GUARNE,05
05321,GUATAPÉ - ANTIOQUIA,NA,6.23905532892545,-75.15707318714595,ANTIOQUIA,GUATAPÉ,05
05347,HELICONIA - ANTIOQUIA,NA,6.20327633979924,-75.7410816989168,ANTIOQUIA,HELICONIA,05
05353,HISPANIA - ANTIOQUIA,NA,5.7988794992,-75.9049374881,ANTIOQUIA,HISPANIA,05
05360,ITAGÜÍ - ANTIOQUIA,NA,6.185948165564286,-75.61484700227143,ANTIOQUIA,ITAGÜÍ,05
05361,ITUANGO - ANTIOQUIA,NA,7.2417560130366665,-75.72219600148888,ANTIOQUIA,ITUANGO,05
05364,JARDÍN - ANTIOQUIA,NA,5.581217094925449,-75.81966683961944,ANTIOQUIA,JARDÍN,05
05368,JERICÓ - ANTIOQUIA,NA,5.777361497194467,-75.7714338383538,ANTIOQUIA,JERICÓ,05
05376,LA CEJA - ANTIOQUIA,NA,5.994925118227584,-75.43868015655677,ANTIOQUIA,LA CEJA,05
05380,LA ESTRELLA - ANTIOQUIA,NA,6.141141339506364,-75.6480190944091,ANTIOQUIA,LA ESTRELLA,05
05390,LA PINTADA - ANTIOQUIA,NA,5.7428589911584,-75.6042101871922,ANTIOQUIA,LA PINTADA,05
05400,LA UNIÓN - ANTIOQUIA,NA,5.946679607086667,-75.34838490746667,ANTIOQUIA,LA UNIÓN,05
05411,LIBORINA - ANTIOQUIA,NA,6.724604536374022,-75.7830247777198,ANTIOQUIA,LIBORINA,05
05425,MACEO - ANTIOQUIA,NA,6.531542670255,-74.74372618595,ANTIOQUIA,MACEO,05
05440,MARINILLA - ANTIOQUIA,NA,6.1735481398,-75.3380784357,ANTIOQUIA,MARINILLA,05
05467,MONTEBELLO - ANTIOQUIA,NA,5.931163028946,-75.53266666056,ANTIOQUIA,MONTEBELLO,05
05475,MURINDÓ - ANTIOQUIA,NA,6.86150827142384,-76.78506661515152,ANTIOQUIA,MURINDÓ,05
05480,MUTATÁ - ANTIOQUIA,NA,7.319088829090163,-76.49775801172746,ANTIOQUIA,MUTATÁ,05
05483,NARIÑO - ANTIOQUIA,NA,5.566215172905,-75.1841109242,ANTIOQUIA,NARIÑO,05
05490,NECOCLÍ - ANTIOQUIA,NA,8.489737480971067,-76.68743453264528,ANTIOQUIA,NECOCLÍ,05
05495,NECHÍ - ANTIOQUIA,NA,8.006477879383333,-74.80775041648333,ANTIOQUIA,NECHÍ,05
05501,OLAYA - ANTIOQUIA,NA,6.610771654637375,-75.78682926905515,ANTIOQUIA,OLAYA,05
05541,PEÑOL - ANTIOQUIA,NA,6.2216831826,-75.2123722544,ANTIOQUIA,PEÑOL,05
05543,PEQUE - ANTIOQUIA,NA,7.0141423042185,-75.8835761048532,ANTIOQUIA,PEQUE,05
05576,PUEBLORRICO - ANTIOQUIA,NA,5.79341608531,-75.8405778432,ANTIOQUIA,PUEBLORRICO,05
05579,PUERTO BERRÍO - ANTIOQUIA,NA,6.479982996118462,-74.52485906607693,ANTIOQUIA,PUERTO BERRÍO,05
05585,PUERTO NARE - ANTIOQUIA,NA,6.159916449028713,-74.66170340089955,ANTIOQUIA,PUERTO NARE,05
05591,PUERTO TRIUNFO - ANTIOQUIA,NA,5.95104441608498,-74.67463526788906,ANTIOQUIA,PUERTO TRIUNFO,05
05604,REMEDIOS - ANTIOQUIA,NA,7.003599675646644,-74.61084693444018,ANTIOQUIA,REMEDIOS,05
05607,RETIRO - ANTIOQUIA,NA,6.055771264210829,-75.51233078207206,ANTIOQUIA,RETIRO,05
05615,RIONEGRO - ANTIOQUIA,NA,6.150634085837836,-75.40950938420681,ANTIOQUIA,RIONEGRO,05
05628,SABANALARGA - ANTIOQUIA,NA,6.88252187112,-75.79520574836667,ANTIOQUIA,SABANALARGA,05
05631,SABANETA - ANTIOQUIA,NA,6.142306122329,-75.6116015602,ANTIOQUIA,SABANETA,05
05642,SALGAR - ANTIOQUIA,NA,5.968479235384,-75.95154684296,ANTIOQUIA,SALGAR,05
05647,SAN ANDRÉS DE CUERQUÍA - ANTIOQUIA,NA,6.92360963908,-75.6727731197,ANTIOQUIA,SAN ANDRÉS DE CUERQUÍA,05
05649,SAN CARLOS - ANTIOQUIA,NA,6.183570668448572,-74.9342100453,ANTIOQUIA,SAN CARLOS,05
05652,SAN FRANCISCO - ANTIOQUIA,NA,5.89194360648175,-75.00624695947594,ANTIOQUIA,SAN FRANCISCO,05
05656,SAN JERÓNIMO - ANTIOQUIA,NA,6.438958477231999,-75.70605968749999,ANTIOQUIA,SAN JERÓNIMO,05
05658,SAN JOSÉ DE LA MONTAÑA - ANTIOQUIA,NA,6.84974120672,-75.6840821906,ANTIOQUIA,SAN JOSÉ DE LA MONTAÑA,05
05659,SAN JUAN DE URABÁ - ANTIOQUIA,NA,8.716456546431667,-76.55865478876666,ANTIOQUIA,SAN JUAN DE URABÁ,05
05660,SAN LUIS - ANTIOQUIA,NA,6.0227513718837,-74.95707858707918,ANTIOQUIA,SAN LUIS,05
05664,SAN PEDRO DE LOS MILAGROS - ANTIOQUIA,NA,6.4276353165349995,-75.60328255235001,ANTIOQUIA,SAN PEDRO DE LOS MILAGROS,05
05665,SAN PEDRO DE URABÁ - ANTIOQUIA,NA,8.35814203939,-76.33085527464,ANTIOQUIA,SAN PEDRO DE URABÁ,05
05667,SAN RAFAEL - ANTIOQUIA,NA,6.3023481349723,-75.01342169119295,ANTIOQUIA,SAN RAFAEL,05
05670,SAN ROQUE - ANTIOQUIA,NA,6.4960764901375,-74.91892111760001,ANTIOQUIA,SAN ROQUE,05
05674,SAN VICENTE FERRER - ANTIOQUIA,NA,6.29544000737,-75.29375111045,ANTIOQUIA,SAN VICENTE FERRER,05
05679,SANTA BÁRBARA - ANTIOQUIA,NA,5.89215459237316,-75.57829479833507,ANTIOQUIA,SANTA BÁRBARA,05
05686,SANTA ROSA DE OSOS - ANTIOQUIA,NA,6.645834078433333,-75.41132746823334,ANTIOQUIA,SANTA ROSA DE OSOS,05
05690,SANTO DOMINGO - ANTIOQUIA,NA,6.528454717988,-75.17086267954001,ANTIOQUIA,SANTO DOMINGO,05
05697,EL SANTUARIO - ANTIOQUIA,NA,6.13596027701,-75.2613936054,ANTIOQUIA,EL SANTUARIO,05
05736,SEGOVIA - ANTIOQUIA,NA,7.2053265715325,-74.7868168560125,ANTIOQUIA,SEGOVIA,05
05756,SONSÓN - ANTIOQUIA,NA,5.7802901372880005,-75.02011229514,ANTIOQUIA,SONSÓN,05
05761,SOPETRÁN - ANTIOQUIA,NA,6.523089941061233,-75.76137509298233,ANTIOQUIA,SOPETRÁN,05
05789,TÁMESIS - ANTIOQUIA,NA,5.667486818703334,-75.69752370603334,ANTIOQUIA,TÁMESIS,05
05790,TARAZÁ - ANTIOQUIA,NA,7.521256332717143,-75.39937646101428,ANTIOQUIA,TARAZÁ,05
05792,TARSO - ANTIOQUIA,NA,5.869192190812466,-75.8267370510666,ANTIOQUIA,TARSO,05
05809,TITIRIBÍ - ANTIOQUIA,NA,6.06096931342625,-75.797728637825,ANTIOQUIA,TITIRIBÍ,05
05819,TOLEDO - ANTIOQUIA,NA,7.023831387381399,-75.69840411932822,ANTIOQUIA,TOLEDO,05
05837,TURBO - ANTIOQUIA,NA,8.084638132932954,-76.65009473326887,ANTIOQUIA,TURBO,05
05842,URAMITA - ANTIOQUIA,NA,6.8953449001836,-76.1424150561099,ANTIOQUIA,URAMITA,05
05847,URRAO - ANTIOQUIA,NA,6.363362440933333,-76.19920468847363,ANTIOQUIA,URRAO,05
05854,VALDIVIA - ANTIOQUIA,NA,7.2660596295402,-75.3859555785958,ANTIOQUIA,VALDIVIA,05
05856,VALPARAÍSO - ANTIOQUIA,NA,5.61469852347,-75.6247151951,ANTIOQUIA,VALPARAÍSO,05
05858,VEGACHÍ - ANTIOQUIA,NA,6.8210407345269335,-74.78184666321224,ANTIOQUIA,VEGACHÍ,05
05861,VENECIA - ANTIOQUIA,NA,5.959857619861666,-75.7808028681711,ANTIOQUIA,VENECIA,05
05873,VIGÍA DEL FUERTE - ANTIOQUIA,NA,6.4803217578384285,-76.76436637242793,ANTIOQUIA,VIGÍA DEL FUERTE,05
05885,YALÍ - ANTIOQUIA,NA,6.69256514235615,-74.79841652298126,ANTIOQUIA,YALÍ,05
05887,YARUMAL - ANTIOQUIA,NA,7.02620896,-75.436411384175,ANTIOQUIA,YARUMAL,05
05890,YOLOMBÓ - ANTIOQUIA,NA,6.630793746834975,-74.95671744756393,ANTIOQUIA,YOLOMBÓ,05
05893,YONDÓ - ANTIOQUIA,NA,6.9440751041176645,-74.12382382147335,ANTIOQUIA,YONDÓ,05
05895,ZARAGOZA - ANTIOQUIA,NA,7.5195080149775,-74.907826296275,ANTIOQUIA,ZARAGOZA,05
08001,BARRANQUILLA - ATLÁNTICO,NA,10.9796493947,-74.8187880943,ATLÁNTICO,BARRANQUILLA,08
08078,BARANOA - ATLÁNTICO,NA,10.7933838356,-74.93143892095,ATLÁNTICO,BARANOA,08
08137,CAMPO DE LA CRUZ - ATLÁNTICO,NA,10.419721827,-74.8575816364,ATLÁNTICO,CAMPO DE LA CRUZ,08
08141,CANDELARIA - ATLÁNTICO,NA,10.471880681066667,-74.8900389846,ATLÁNTICO,CANDELARIA,08
08296,GALAPA - ATLÁNTICO,NA,10.8899978122,-74.90672785014999,ATLÁNTICO,GALAPA,08
08372,JUAN DE ACOSTA - ATLÁNTICO,NA,10.831835972966667,-75.08963565971666,ATLÁNTICO,JUAN DE ACOSTA,08
08421,LURUACO - ATLÁNTICO,NA,10.62482175764,-75.17030193476,ATLÁNTICO,LURUACO,08
08433,MALAMBO - ATLÁNTICO,NA,10.842085388975,-74.82239514004999,ATLÁNTICO,MALAMBO,08
08436,MANATÍ - ATLÁNTICO,NA,10.4370862167364,-75.00570120004663,ATLÁNTICO,MANATÍ,08
08520,PALMAR DE VARELA - ATLÁNTICO,NA,10.707195093300001,-74.7879810182,ATLÁNTICO,PALMAR DE VARELA,08
08549,PIOJÓ - ATLÁNTICO,NA,10.73639528257712,-75.12054932442103,ATLÁNTICO,PIOJÓ,08
08558,POLONUEVO - ATLÁNTICO,NA,10.7941238948,-74.847010092,ATLÁNTICO,POLONUEVO,08
08560,PONEDERA - ATLÁNTICO,NA,10.596924959333332,-74.8024975996,ATLÁNTICO,PONEDERA,08
08573,PUERTO COLOMBIA - ATLÁNTICO,NA,11.0176722535,-74.93491909716667,ATLÁNTICO,PUERTO COLOMBIA,08
08606,REPELÓN - ATLÁNTICO,NA,10.4973113920656,-75.1387409272043,ATLÁNTICO,REPELÓN,08
08634,SABANAGRANDE - ATLÁNTICO,NA,10.7907678504,-74.7568486996,ATLÁNTICO,SABANAGRANDE,08
08638,SABANALARGA - ATLÁNTICO,NA,10.59614618569,-74.96092764858,ATLÁNTICO,SABANALARGA,08
08675,SANTA LUCÍA - ATLÁNTICO,NA,10.3377165497,-74.95666257204999,ATLÁNTICO,SANTA LUCÍA,08
08685,SANTO TOMÁS - ATLÁNTICO,NA,10.7580629353,-74.7524390475,ATLÁNTICO,SANTO TOMÁS,08
08758,SOLEDAD - ATLÁNTICO,NA,10.9056320841,-74.7923421864,ATLÁNTICO,SOLEDAD,08
08770,SUAN - ATLÁNTICO,NA,10.3336984851,-74.8801231433,ATLÁNTICO,SUAN,08
08832,TUBARÁ - ATLÁNTICO,NA,10.903569902617763,-74.99703692815041,ATLÁNTICO,TUBARÁ,08
08849,USIACURÍ - ATLÁNTICO,NA,10.7427773208,-74.9769331063,ATLÁNTICO,USIACURÍ,08
11001,"BOGOTÁ, D.C. - BOGOTÁ, D. C.",Bogotá – Cundinamarca|Santa fe de bogotá – Bogotá|Santafe de bogota D.C.|Santa fe de bogota D.C.,4.32664941085017,-74.18417790176304,"BOGOTÁ, D. C.","BOGOTÁ, D.C.",11
13001,CARTAGENA DE INDIAS - BOLÍVAR,NA,10.362282179811823,-75.53124709711665,BOLÍVAR,CARTAGENA DE INDIAS,13
13006,ACHÍ - BOLÍVAR,NA,8.606523000969721,-74.49184056471091,BOLÍVAR,ACHÍ,13
13030,ALTOS DEL ROSARIO - BOLÍVAR,NA,8.772425472465766,-74.20267927038557,BOLÍVAR,ALTOS DEL ROSARIO,13
13042,ARENAL - BOLÍVAR,NA,8.40373279198,-74.02676539046,BOLÍVAR,ARENAL,13
13052,ARJONA - BOLÍVAR,NA,10.168221344605525,-75.36188046928812,BOLÍVAR,ARJONA,13
13062,ARROYOHONDO - BOLÍVAR,NA,10.236286847716666,-75.02692024231666,BOLÍVAR,ARROYOHONDO,13
13074,BARRANCO DE LOBA - BOLÍVAR,NA,8.864843309428,-74.21015949698,BOLÍVAR,BARRANCO DE LOBA,13
13140,CALAMAR - BOLÍVAR,NA,10.207838626877983,-74.96530986186498,BOLÍVAR,CALAMAR,13
13160,CANTAGALLO - BOLÍVAR,NA,7.247088874698005,-74.09166638593466,BOLÍVAR,CANTAGALLO,13
13188,CICUCO - BOLÍVAR,NA,9.231938854434967,-74.69547554185876,BOLÍVAR,CICUCO,13
13212,CÓRDOBA - BOLÍVAR,NA,9.513518424662694,-74.88884732967335,BOLÍVAR,CÓRDOBA,13
13222,CLEMENCIA - BOLÍVAR,NA,10.551914517966667,-75.27630481803332,BOLÍVAR,CLEMENCIA,13
13244,EL CARMEN DE BOLÍVAR - BOLÍVAR,NA,9.706200339415036,-75.18588281241979,BOLÍVAR,EL CARMEN DE BOLÍVAR,13
13248,EL GUAMO - BOLÍVAR,NA,10.040603666956667,-74.9017943275,BOLÍVAR,EL GUAMO,13
13268,EL PEÑÓN - BOLÍVAR,NA,8.887349730728571,-73.93072987921428,BOLÍVAR,EL PEÑÓN,13
13300,HATILLO DE LOBA - BOLÍVAR,NA,8.975630539740791,-74.1418537415844,BOLÍVAR,HATILLO DE LOBA,13
13430,MAGANGUÉ - BOLÍVAR,NA,9.172877654370168,-74.73204338172945,BOLÍVAR,MAGANGUÉ,13
13433,MAHATES - BOLÍVAR,NA,10.174596817898378,-75.18458736449719,BOLÍVAR,MAHATES,13
13440,MARGARITA - BOLÍVAR,NA,9.080871329090526,-74.23304520919473,BOLÍVAR,MARGARITA,13
13442,MARÍA LA BAJA - BOLÍVAR,NA,9.973958071410763,-75.33235747389124,BOLÍVAR,MARÍA LA BAJA,13
13458,MONTECRISTO - BOLÍVAR,NA,8.059133900738,-74.49305967575,BOLÍVAR,MONTECRISTO,13
13468,MOMPÓS - BOLÍVAR,NA,9.13760736321375,-74.53171291350417,BOLÍVAR,MOMPÓS,13
13473,MORALES - BOLÍVAR,NA,8.26024836435779,-73.90030676357165,BOLÍVAR,MORALES,13
13490,NOROSÍ - BOLÍVAR,NA,8.508743006204178,-74.10694597230908,BOLÍVAR,NOROSÍ,13
13549,PINILLOS - BOLÍVAR,NA,8.86184744265973,-74.40351567810269,BOLÍVAR,PINILLOS,13
13580,REGIDOR - BOLÍVAR,NA,8.728029047891058,-73.82639309190046,BOLÍVAR,REGIDOR,13
13600,RÍO VIEJO - BOLÍVAR,NA,8.554340891779766,-73.9094832107767,BOLÍVAR,RÍO VIEJO,13
13620,SAN CRISTÓBAL - BOLÍVAR,NA,10.376435370033333,-75.0790256648,BOLÍVAR,SAN CRISTÓBAL,13
13647,SAN ESTANISLAO - BOLÍVAR,NA,10.3558902925,-75.17197591585,BOLÍVAR,SAN ESTANISLAO,13
13650,SAN FERNANDO - BOLÍVAR,NA,9.123541157513571,-74.3526906297357,BOLÍVAR,SAN FERNANDO,13
13654,SAN JACINTO - BOLÍVAR,NA,9.8376719216214,-75.13832788079995,BOLÍVAR,SAN JACINTO,13
13655,SAN JACINTO DEL CAUCA - BOLÍVAR,NA,8.26918812859,-74.6627708710125,BOLÍVAR,SAN JACINTO DEL CAUCA,13
13657,SAN JUAN NEPOMUCENO - BOLÍVAR,NA,9.97071037511,-75.0451417445,BOLÍVAR,SAN JUAN NEPOMUCENO,13
13667,SAN MARTÍN DE LOBA - BOLÍVAR,NA,8.828528174961088,-73.99993633522286,BOLÍVAR,SAN MARTÍN DE LOBA,13
13670,SAN PABLO - BOLÍVAR,NA,7.5316748035119,-74.0546710669408,BOLÍVAR,SAN PABLO,13
13673,SANTA CATALINA - BOLÍVAR,NA,10.691747337105772,-75.26750230811946,BOLÍVAR,SANTA CATALINA,13
13683,SANTA ROSA - BOLÍVAR,NA,10.4454727189,-75.3691024298,BOLÍVAR,SANTA ROSA,13
13688,SANTA ROSA DEL SUR - BOLÍVAR,NA,7.786085857391343,-74.24725886361432,BOLÍVAR,SANTA ROSA DEL SUR,13
13744,SIMITÍ - BOLÍVAR,NA,7.849273622222737,-73.97894449178027,BOLÍVAR,SIMITÍ,13
13760,SOPLAVIENTO - BOLÍVAR,NA,10.3894223653,-75.1393732218,BOLÍVAR,SOPLAVIENTO,13
13780,TALAIGUA NUEVO - BOLÍVAR,NA,9.307146936551,-74.59399377827,BOLÍVAR,TALAIGUA NUEVO,13
13810,TIQUISIO - BOLÍVAR,NA,8.511493367087816,-74.29709668240008,BOLÍVAR,TIQUISIO,13
13836,TURBACO - BOLÍVAR,NA,10.354680940571125,-75.36816841349656,BOLÍVAR,TURBACO,13
13838,TURBANÁ - BOLÍVAR,NA,10.216251520466667,-75.4553951659,BOLÍVAR,TURBANÁ,13
13873,VILLANUEVA - BOLÍVAR,NA,10.429433779711333,-75.27841123270544,BOLÍVAR,VILLANUEVA,13
13894,ZAMBRANO - BOLÍVAR,NA,9.7482718169403,-74.85327459502679,BOLÍVAR,ZAMBRANO,13
15001,TUNJA - BOYACÁ,NA,5.53937063584,-73.3543638186,BOYACÁ,TUNJA,15
15022,ALMEIDA - BOYACÁ,NA,4.97124101468,-73.3787857955,BOYACÁ,ALMEIDA,15
15047,AQUITANIA - BOYACÁ,NA,5.444411492639289,-72.88008568122889,BOYACÁ,AQUITANIA,15
